link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-thanh-my-prj-vinhomes-grand-park/mua-ch-2pn-3pn-ori-solari-glory-beverly-xem-ngay-gio-hang-sieu-tot-nay-de-duoc-gia-tot-nhat-pr42854535,"MUA 2PN, 2PN+, 3PN ORI, SOLARI, GLORY, BEVERLY? XEM NGAY GIỎ HÀNG NỘI BỘ NÀY ĐỂ ĐƯỢC GIÁ TỐT NHẤT","3,8 tỷ",81 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xo-viet-nghe-tinh-phuong-hoa-cuong-nam-prj-vista-residence-da-nang/quy-hiem-gia-tot-view-phao-song-han-tai-nang-pr42766261,"Quỹ căn hiếm giá tốt view pháo hoa, sông hàn tại Vista Residence Da Nang",Giá thỏa thuận,76 m²,"Hải Châu, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-thanh-thai-phuong-14-5-prj-rivera-park-sai-gon/-cao-cap-gia-re-nhat-quan-10-88m2-chi-5ty5-lien-he-ngay-oanh-de-xem-nha-pr42839526,Căn hộ cao cấp giá rẻ nhất quận 10 88m2 chỉ 5ty5 liên hệ ngay0918 141 ***Oanh để xem nhà,"5,5 tỷ",88 m²,"Quận 10, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-to-hieu-phuong-vinh-nguyen-prj-mipeco-nha-trang/chu-can-tien-ban-lo-lo-90m2-mat-tien-xd-tu-do-chi-hon-49tr-m2-pr37044450,"Giỏ hàng giá tốt, đất nền liền kề, biệt thự Mipeco Nha Trang 90m2 - 95m2 - 149m2 - 163m2 - 234m2",Giá thỏa thuận,90 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/quy-can-96m-vinhome-dan-phuong-gia-tot-nhat-vi-tri-dep-lh-pr42868884,"Quỹ căn 96m Vinhome Đan Phượng bàn giao Thô giá tốt nhất, vị trí đẹp. LH0855 222 ***",17 tỷ,96 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/ban-gap-1n-masteri-re-view-uni-dang-c-thue-10-5tr-thang-o-vinme-oceanpark-1-pr42876314,"Bán gấp căn hộ 1N+ Masteri Giá rẻ View Uni đang cho thuê 10,5tr/ tháng ở Vinhome Oceanpark 1.","2,55 tỷ",43 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-n1-phuong-son-ky-prj-celadon-city/gio-hang-cdt-uu-dai-17-gia-tot-nhat-nhan-nha-o-ngay-an-han-goc-lai-24-thang-pr41646752,"Mở bán giỏ hàng CĐT giá tốt phân khu Diamond, chiết khấu 15%+, đừng mua khi chưa tìm hiểu kỹ?","5,9 tỷ",85 m²,"Tân Phú, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-an-binh-phuong-an-binh-prj-phu-dong-sky-garden/mo-ban-sap-ban-giao-gia-tu-2-ty-6-chiet-khau-15-pr41003332,"Nhận nhà ở hoặc cho thuê ngay, chiết khấu lên đến 8% GTCH. Giá trực tiếp từ chủ đầu tư Phú Đông",3 tỷ,"69,7 m²","Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-linh-phuong-tan-thuan-tay-1-prj-eco-green-sai-gon/gio-hang-q7-ban-gia-cdt-2pn-3-150-ty-4ty-bank-tro-vay-70-lh-0899121989-pr37347305,GIÁ TỐT NHẤT ECO GREEN QUẬN 7 - FULL GIỎ HÀNG BÁN CĂN HỘ VIEW SÔNG 2PN 66M2 GIÁ 4.8 TỶ,"4,8 tỷ",66 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-vo-thi-sau-phuong-thanh-nhan/ban-41m2-mt-4m-o-to-vao-thang-may-gia-17-8-ty-pr42608356,"Bán nhà Võ Thị Sáu, 41m2, MT 4m, ô tô vào nhà, thang máy, giá 17.8 tỷ","17,8 tỷ",41 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-nghia-tru-prj-the-crown-vinhomes-ocean-park-3/hot-hot-hot-can-ban-gap-3-suat-ngoai-giao-can-5-tang-full-noi-that-0971-735-999-pr42792518,Quỹ căn ngoại giao giá tốt nhất Vinhomes OCP 3 chỉ từ 8 tỷ - Chủ đầu tư0971 735 ***,10 tỷ,80 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-thuy-ha-prj-vinhomes-royal-island/pkd-chu-dau-tu-vu-yen-bang-hang-dep-nhat-cap-nhat-hom-nay-pr42786343,PKD Chủ đầu tư Vinhomes Royal Island Vũ Yên Bảng hàng đẹp nhất cập nhật hôm nay -0971 735 ***,12 tỷ,135 m²,"Thủy Nguyên, Hải Phòng",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/quy-can-doc-quyen-gia-tot-nhat-mat-ho-mat-song-dan-phuong-thanh-toan-5-ty-nhan-nha-pr42804759,"Quỹ độc quyền giá tốt nhất, Đông Nam, mặt hồ, chân chung cư Vin Đan Phượng thanh toán 5 tỷ nhận nhà","14,6 tỷ",96 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/nhan-booking-chon-can-theo-nhu-cau-khach-hang-va-cam-ket-lay-dung-vi-tri-pr42250064,Đơn giá từ 148tr/m2 đến 160tr/m2. Gọi0942 906 ***để được tư vấn chọn được căn đẹp và giá rẻ ạ,Giá thỏa thuận,96 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-phuong-tuong-mai/can-ban-pho-can-ho-cho-thue-bds-dong-tien-moi-xay-hoang-ha-noi-pr42869771,"Cần Bán Nhà Phố - CĂN HỘ CHO THUÊ, BĐS dòng tiền mới xây HOÀNG MAI - HÀ NỘI.","23,8 tỷ",100 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vung-thien-phuong-tan-dong-hiep-prj-phu-dong-skyone/-gia-tu-1-5-ty-thanh-toan-9tr-thang-cam-ket-thue-lai-8-10tr-thang-o-trung-tam-tp-di-an-pr41005124,Dự án Phú Đông SkyOne giá từ 2 tỷ/căn 2PN. Cách Metro số 1 nối dài 1km. 10 phút sang TP Thủ Đức.,2 tỷ,"55,6 m²","Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/ban-o-dan-phuong-ha-noi-gia-uu-dai-16-5-ty-96m2-mat-tien-8m-pr42349792,"Bán BT, LK Vinhomes Wonder City, Đan Phượng, Hà Nội, 96m2, mặt tiền 8m, TTS tiền đất 14,8 tỷ","14,8 tỷ",96 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/quy-can-vi-tri-dep-gia-re-nhat-dan-phuong-lh-pr42763199,"Quỹ căn biệt thự liền kề vị trí đẹp, giá rẻ nhất Vinhomes Đan Phượng. LH:0937 996 ***","15,2 tỷ",96 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hoang-quoc-viet-phuong-hung-thang-1-prj-skym/mo-ban-dot-1-full-noi-that-5-sao-ben-bo-vinh-ha-long-h-lotte-mart-so-huu-lau-dai-pr42859681,"Quỹ Căn SKYM VIP Tầng Cao, Dành Cho 10 Khách Hàng Chọn Đầu Tiên, Chiết Khấu Gần 20% Liên Hệ Ngay!","1,55 tỷ",34 m²,"Hạ Long, Quảng Ninh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-truong-sa-xa-dong-hoi/ban-vin-co-loa-8pn-5wc-62m2-tai-anh-ha-noi-19-ty-vnd-pr42856633,"Nhỉnh 17 tỷ Bán Liền Kề Vin Cổ Loa 8PN, 5WC, 62m2 tại Đường Trường Sa, Đông Hội, Đông Anh, Hà Nội,",17 tỷ,62 m²,"Đông Anh, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-vinhomes-smart-city/chinh-chu-cat-lo-studio-1n-43m2-2n-55m2-2n-64m2-3n-74m2-view-be-boi-tc-tu-600tr-pr42656464,"Chính chủ cắt lỗ Căn Studio, 1N+43m2 , 2N 55m2 , 2N 64m2, 3N+ 74m2 View hồ, bể bơi, tc từ 600tr","2,8 tỷ",43 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dao-tri-phuong-phu-thuan-3-prj-q7-saigon-riverside/ban-view-song-thoang-mat-lh-ly-tran-pr42875397,"Bán căn chung Cư Q7 Đường Đào Trí, view sông thoáng mát, LH Lý Trần0903 656 ***","3,1 tỷ",67 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/mo-ban-quy-thuong-dan-phuong-cho-vay-70-khong-lai-goc-24-thang-cam-ket-thue-lai-5-gia-pr42859190,"Mở Bán Quỹ Thưởng Vinhomes Đan Phượng,Cho Vay 70% Không Lãi, Gốc 24 Tháng. Cam Kết Thuê Lại 5% Giá",Giá thỏa thuận,96 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-so-9-phuong-linh-xuan-prj-happy-one-sora/-tinh-a-nhat-giua-long-thu-duc-chuan-song-xanh-nhat-ban-nhan-nha-voi-20-pr42834056,"CĂN HỘ TRUNG TÂM TP. THỦ ĐỨC HAPPY ONE SORA NGAY QUỐC LỘ 1K, GIÁ CHỈ TỪ 45,9 TRIỆU/M2","3,21 tỷ","69,85 m²","Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phuoc-thien-phuong-long-binh-3-prj-the-origami-vinhomes-grand-park/duy-nhat-1pn-1-2-35-ty-47m2-view-vuon-nhat-full-noi-that-bao-het-huong-dong-nam-pr42603817,Duy nhất căn 3PN full nội thất 3.5 tỷ /81m2 - Giỏ hàng T5 CK 25% - TT giãn 480 ngày ký CĐT,"3,5 tỷ",81 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-dien-hoa/ban-khanh-khanh-2-7-ty-386m2-phap-ly-day-du-duong-rong-7m-pr42874938,"Bán đất Diên Hòa, Diên Khánh, Khánh Hòa, 2,7 tỷ, 386m2, pháp lý đầy đủ, đường rộng 7m","2,7 tỷ",386 m²,"Diên Khánh, Khánh Hòa",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-nghia-tru-prj-masteri-trinity-square/quy-1n-2n2wc-re-nhat-thi-truong-view-phao-hoa-bien-tao-song-dep-nhat-central-square-pr42856230,"Quỹ căn 1N, 2N2WC rẻ nhất thị trường view pháo hoa, biển tạo sóng đẹp nhất Central Square","3,1 tỷ","63,5 m²","Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-thi-tran-trau-quy-prj-masteri-lakeside/-chuan-resort-5-view-28-5ha-gia-62tr-m-chiet-khau-15-3-stu-1n-2n-3pn-pr42850804,"Quỹ Căn Masteri Lakeside Chuẩn Resort 5* View Hồ 28,5ha Giá 62tr/m² Chiết Khấu 15,3% Stu 1N 2N 3PN",Giá thỏa thuận,"44,8 m²","Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-prj-vinhomes-golden-river-ba-son/gio-hang-chuyen-nhuong-vinmes-bason-nhung-gia-tot-5-pr33734356,"Giỏ hàng chuyển nhượng căn hộ Vinhomes Ba Son 1PN, 2PN, 3PN, 4PN những căn giá tốt tháng T02/2025","9,5 tỷ",70 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-canh-phuong-nguyen-an-ninh-prj-vung-tau-centre-point/gio-hang-ky-gui-suat-ngoai-giao-85m2-view-bien-dong-nam-gia-3-46-ty-2pn-tro-nhan-nha-ngay-pr42873397,"GIỎ HÀNG KÝ GỬI, SUẤT NGOẠI GIAO CĂN 85M2 VIEW BIỂN-ĐÔNG NAM GIÁ 3,46 TỶ/2PN. HỖ TRỢ NHẬN NHÀ NGAY!","3,46 tỷ",85 m²,"Vũng Tàu, Bà Rịa Vũng Tàu",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-mai-chi-tho-phuong-an-phu-prj-eaton-park/full-gio-hg-toa-a5-a6-du-chiet-khau-len-den-12-pr41094269,Em là Hạnh chuyên phân phối giỏ hàng chuyển nhượng và giỏ hàng mới nhất của CĐT dự án Eaton Park,"6,5 tỷ",55 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/quy-doc-quyen-premium-2-3-4pn-gia-dot-dau-chiet-khau-15-vay-lai-0-2-nam-lh-ngay-pr42855100,"Quỹ độc quyền Matrix One Premium 2-3-4PN, giá đợt đầu, chiết khấu 15%, vay lãi 0% 2 năm, LH ngay",Giá thỏa thuận,76 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-van-canh-1-prj-an-lac-green-symphony/doc-quyen-20-c-ky-truc-tiep-cdt-ck-9-1-cay-vg-du-quy-c-lk-sl-dl-pr42844842,"Độc quyền 20 căn An Lạc Green Symphony ký trực tiếp CĐT, CK 9% + 1 cây vàng, đủ quỹ căn LK-SL-ĐL",Giá thỏa thuận,80 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lang-ha-phuong-thanh-cong-prj-the-nelson-private-residences/quy-noi-bo-tang-dep-gia-niem-yet-chiet-khau-cao-cho-quy-khach-hang-trong-thang-12-pr41924361,"Quỹ căn nội bộ The Nelson tầng đẹp giá niêm yết, chiết khấu cao nhất cho quý khách trong tháng 4",Giá thỏa thuận,106 m²,"Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-prj-viha-complex/cap-nhat-moi-nhat-ro-hang-ngoai-giao-noi-bo-leciva-thang-4-2025-lh-pr42719733,"Cập nhật Mới nhất Quỹ hàng Ngoại giao, Nội bộ Viha Leciva (Viha Complex) t4.2025. LH0988 160 ***",Giá thỏa thuận,"73,3 m²","Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-ba-chanh-xa-tan-kien-prj-conic-boulevard/-moi-ngay-vo-van-kiet-85m2-2pn2wc-gia-2-45-ti-nhan-nha-o-ngay-dang-c-cap-so-pr42855103,"CĂN HỘ MỚI NGAY VÕ VĂN KIỆT 85M2 (2PN2WC) GIÁ 2,45 TỈ NHẬN NHÀ Ở NGAY, ĐANG CẤP SỔ HỒNG","2,45 tỷ",85 m²,"Bình Chánh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/200-chuyen-nhuong-gia-cat-lo-tot-nhat-thi-truong-gia-tu-4-9-ty-6-5-ty-tai-one-pr39195725,Tư vấn giai đoạn 2 tháng 5 mở bán CĐT! 200 căn chuyển nhượng giá từ 7 tỷ - 8tỷ tại The Matrix One,Giá thỏa thuận,"111,98 m²","Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-do-muoi-phuong-duong-quan-prj-hoang-huy-new-city/mot-can-duy-nhat-gia-goc-tu-chu-dau-tu-khong-chenh-pr42518171,Quỹ căn Hoàng Huy New City giá gốc không chênh từ chủ đầu tư CRV,Giá thỏa thuận,90 m²,"Thủy Nguyên, Hải Phòng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-linh-phuong-tan-thuan-tay-1-prj-eco-green-sai-gon/so-huu-ngay-ch-chi-voi-3-8-ty-2pn-lh-0968364060-pr35333854,"Nguồn bán Eco Green chuẩn từ PKD: 1PN 3.3tỷ 2PN 4.15tỷ, 3PN 5.1tỷ LH:0931 866 ***","4,15 tỷ",66 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ton-duc-thang-thi-tran-hiep-phuoc-prj-fiato-airport-city/-cao-cap-dau-tien-duy-nhat-lien-ke-san-bay-quoc-te-long-thanh-so-huu-chi-tu-1-9ty-can-pr42870797,Căn Hộ Cao Cấp Đầu Tiên Duy Nhất Liền Kề Sân Bay Quốc Tế Long Thành sở hữu chỉ từ 1.9tỷ/căn,"1,9 tỷ",53 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-prj-grand-marina-saigon/-tin-gia-that-em-hiep-chuyen-mua-ban-ban-lo-1pn-pr42595344,Bán lỗ căn 1PN. Tin giá thật. Em Hiệp chuyên mua bán căn hộ Grand Marina Saigon,"20,66 tỷ","56,68 m²","Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-vinhomes-smart-city/ban-5-ch-studio-1pn-2pn-55m2-2pn-64m2-3pn-80m-gia-re-nhat-thi-truong-kdt-vh-smartcity-pr42711008,"Tôi bán 5CH Studio 1.8 tỷ, 2PN 3.4 tỷ, 2PN góc 3.85 tỷ, 3PN góc 4.4 tỷ kđt Vinhomes Smart City","3,85 tỷ",64 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-xa-long-hung-prj-the-empire-vinhomes-ocean-park-2/tai-chinh-quanh-16-ty-mua-duoc-duong-dai-duong-30m-ngay-nga-tu-huong-dong-nam-pr42825364,"Tài chính quanh 16 Tỷ mua được shophouse Đường Đại Dương 30m, ngay ngã tư, hướng Đông Nam","16,3 tỷ",80 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-le-cong-thanh-phuong-lam-ha_1-prj-sun-urban-city/duy-nhat-1-suat-ngoai-giao-doi-dien-vuon-hoa-dt-60m2-xay-5-tang-1-ham-mt-4m-gia-5-8-ty-pr42822550,"Duy nhất 1 suất ngoại giao liền kề đối diện vườn hoa, DT 60m2, xây 5 tầng 1 hầm, MT 4m, giá 5,2 tỷ","5,2 tỷ",60 m²,"Phủ Lý, Hà Nam",
https://batdongsan.com.vn/ban-dat-xa-dong-son-4/chinh-chu-toi-can-ban-nhanh-lo-goc-504m-hang-hiem-dep-nhat-chuong-my-ha-noi-pr42846475,"Chính chủ tôi cần bán nhanh đất lô góc 504m2 hàng hiếm đẹp nhất Đông Sơn, Chương Mỹ Hà Nội","10,58 tỷ",504 m²,"Chương Mỹ, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-binh-3-prj-the-beverly-solari-vinhomes-grand-park/2pn-gia-re-nhat-mua-tu-cdt-chi-tu-2ty39-tra-gian-nhung-khong-vay-tai-bverly-solari-pr40105478,"2PN giá rẻ nhất mua từ CĐT chỉ từ 2tỷ93, trả giãn nhưng không cần vay tại The Beverly Solari","2,93 tỷ","58,9 m²","Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-prj-grand-marina-saigon/-em-chuyen-san-nhung-ban-cat-lo-52m2-20ty-87m2-30ty-150m2-65ty-pr42596404,Grand Marina Saigon - Em chuyên săn những căn bán cắt lỗ (56m2-20tỷ) (87m2-30tỷ) (150m2-65tỷ),20 tỷ,56 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xa-lo-ha-noi-phuong-an-phu-prj-lumiere-riverside/-em-chuyen-san-nhung-gia-goc-cat-52m2-6-5ty-77m2-9ty-101m2-12ty-pr42620616,"Lumiere Riverside em chuyên săn những căn giá gốc cắt lỗ (52m2-6,5tỷ) (77m2-9tỷ) (101m2-12tỷ)","6,5 tỷ",52 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-lam-ha_1-prj-sun-urban-city/doc-quyen-quy-can-doi-dien-cong-vien-truc-c5-c17-c18-xay-4-5-tang-1-ham-so-vinh-vien-pr42869360,"Giá 5,2 tỷ quỹ căn liền kề đối diện công viên trục C5, C17, C18 xây 4,5 tầng & 1 hầm, sổ vĩnh viễn","5,2 tỷ",60 m²,"Phủ Lý, Hà Nam",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vuong-thua-vu-phuong-phuoc-my/ra-mat-bien-da-nang-chi-2-x-ty-dong-du-an-cua-tap-doan-sun-group-pr42868141,"RA MẮT CĂN HỘ BIỂN ĐÀ NẴNG CHỈ 2,X TỶ ĐỒNG - DỰ ÁN CỦA TẬP ĐOÀN SUN GROUP","2,4 tỷ",38 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-thanh-my-prj-vinhomes-grand-park/gio-hang-doc-quyen-vinmes-quan-9-gia-re-tu-1-8-3-2-ty-ck-25-pr42438234,Giỏ hàng độc quyền căn hộ Vinhomes Quận 9 giá rẻ từ 1.8 - 3.2 tỷ/căn. CK 25%,"1,9 tỷ",47 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-n1-phuong-son-ky-prj-celadon-city/duy-nhat-88m-view-dai-lo-day-du-noi-that-tang-kem-o-dau-xe-dinh-danh-so-huu-lau-dai-pr42869020,"Duy nhất căn hộ 88m view đại lộ đầy đủ nội thất, tặng kèm ô đậu xe định danh, sở hữu lâu dài","6,3 tỷ",88 m²,"Tân Phú, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-tran-nguyen-han-phuong-dong-tien-prj-khu-do-thi-yen-binh-thai-nguyen/cdt-mo-ban-complex-tu-21-trieu-m2-s-52-7m2-tai-cong-nghiep-sam-sung-pr42869017,"CĐT mở bán chung cư Yên Bình Complex từ 21 triệu/m2, S 52.7m2 tại khu Công Nghiệp Sam Sung Phổ Yên","1,11 tỷ","52,7 m²","Phổ Yên, Thái Nguyên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-long-hung-prj-the-empire-vinhomes-ocean-park-2/quy-can-doc-quyen-chiet-khau-tu-18-25-so-do-lau-dai-gia-tot-nhat-thi-truong-pr40424002,Quỹ căn chiết khấu từ 18 - 25% sổ đỏ lâu dài - giá tốt nhất dự án Vinhomes Ocean Park 2,9 tỷ,65 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/tong-hop-shophouse-dep-nhat-dan-phuong-dt-96m-136m-228m-lh-pr42584033,Tổng hợp liền kề - biệt thự - shophouse đẹp nhất Vinhomes Đan Phượng DT 96m-136m-228m LH0931 368 ***,43 tỷ,228 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-so-9-phuong-linh-xuan-prj-happy-one-sora/-2pn-thu-duc-gia-chi-tu-1-4-ty-nhan-nha-ngan-hang-tro-80-ck-12-5-mua-truc-tiep-gd1-cdt-pr42866857,"Căn hộ 2PN Thủ Đức giá chỉ từ 1,4 ty nhận nhà, ngân hàng hỗ trợ 80%, ck 12,5% mua trực tiếp GĐ1 CĐT","2,3 tỷ",51 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-6-4-thi-tran-luong-son-4/ban-103m2-co-8-4m-mat-quoc-lo-6-kcn-hb-cach-tt-hn-35km-pr42860930,"Bán 8,4m bám mặt Quốc lộ 6 cách trung tâm HN 30km. Giá rẻ hơn thị trường 1,3 tỷ.","6,7 tỷ",103 m²,"Lương Sơn, Hòa Bình",
https://batdongsan.com.vn/ban-dat-nen-du-an-pho-tran-nguyen-han-phuong-dong-tien-prj-khu-do-thi-yen-binh-thai-nguyen/ban-suat-ngoai-giao-phan-k-tower-new-horizon-sat-canh-samsung-gia-tot-nhat-truong-pr42760858,"Bán suất ngoại giao phân khu K Town Yên Bình New Horizon sát cạnh Samsung, giá rẻ hơn thị trường","3,38 tỷ",135 m²,"Phổ Yên, Thái Nguyên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-nghia-tru-prj-the-crown-vinhomes-ocean-park-3/-60m2-khu-anh-duong-gia-7-ti-vin-3-vi-tri-gan-bien-ho-gan-cong-vien-pr42025658,"Biệt thự liền kề 70m2 khu Ánh Dương giá 9 tỷ, Vin Ocean Park 3, vị trí gần biển hồ gần công viên",9 tỷ,70 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-vo-chi-cong-phuong-phu-thuong-1-prj-kita-capital-ciputra/quy-hang-cdt-dep-nhat-tay-ho-dt-395m2-doi-dien-cv-ck-ngay-4-ty-lh-pr41240377,"Bán căn BT5A-25 tại Ciputra Tây Hồ DT 140m2 đường 17,5m sát công viên 65HA giá 50 tỷ. LH0969 524 ***",50 tỷ,140 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-long-thanh-my-prj-vinhomes-grand-park/quy-can-dep-nhat-gia-tot-nhat-t4-2022-htls-2023-lh-0898800822-pr33142814,Bán nhà liền kề 84m2/13.5 tỷ sẵn sổ rẻ nhất thị trường Vinhomes LH ngay0938 703 ***,"13,5 tỷ",84 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ton-duc-thang-thi-tran-hiep-phuoc-prj-fiato-airport-city/-cao-tang-duy-nhat-lien-ke-san-bay-quoc-te-long-thanh-phap-ly-day-du-ban-giao-2026-pr42822278,Căn hộ cao tầng duy nhất liền kề sân bay Quốc tế Long Thành - Pháp lý đầy đủ - Bàn giao 2026,"1,9 tỷ",53 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xa-lo-ha-noi-phuong-thao-dien-prj-masteri-thao-dien/chuyen-gia-re-nhat-thi-truong-tro-vay-80-lh-0936-721-723-mr-ai-pr34061984,"Chuyên căn hộ Masteri Thảo Điền giá rẻ nhất thị trường, hỗ trợ vay 80%. LH0936 721 ***Mr. Hoài",6 tỷ,70 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vanh-dai-3-phuong-binh-thang-prj-the-gio-riverside/-moi-uu-moi-chi-180-trieu-so-huu-cao-cap-tu-chinh-cdt-an-gia-pr42866126,[THÁNG MỚI - ƯU ĐÃI MỚI] CHỈ 180 triệu sở hữu căn hộ cao cấp The Gió từ chính CĐT An Gia!,Giá thỏa thuận,50 m²,"Dĩ An, Bình Dương",
