link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-dat-duong-xuan-dieu-phuong-mui-ne/chu-ket-tien-nen-can-ban-manh-tam-huyet-danh-xay-khach-san-gia-19-5-trieu-m2-pr42856411,"Chủ kẹt tiền nên cần bán mảnh đất tâm huyết dành xây khách sạn giá 19,5 triệu/m2","8,21 tỷ",421 m²,"Phan Thiết, Bình Thuận",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-xuan-phuong-prj-xuan-phuong-tasco/sieu-hot-song-lap-170m2-4-tang-can-ban-gap-lh-pr42613465,"Siêu hot, biệt thự song lập Tasco Xuân Phương 170m2*4 tầng cần bán gấp. LH0977 246 ***","27,2 tỷ",170 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-trang-trai-khu-nghi-duong-xa-tien-phong-5/ban-dat-bam-ho-bam-nhuatai-da-bac-hoa-binh-gia-thoa-thuan-422m2-pr42856398,"Bán đất nghỉ dưỡng bám hồ, bám đường nhựatại Xã Tiền Phong, Đà Bắc, Hòa Bình, giá thỏa thuận, 422m2",Giá thỏa thuận,422 m²,"Đà Bắc, Hòa Bình",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-thanh-phu-prj-eco-retreat-long-an/b-cc-35-trieu-m2-35m2-1pn-1wc-phap-ly-day-du-hot-pr42831872,"Bán CC Eco Retreat Long An, 35 triệu / m2, 35m2, 1PN, 1WC, pháp lý đầy đủ, Hot","1,23 tỷ",35 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-canh-phuong-22-prj-opal-saigon-pearl/ban-4pn-gia-re-duy-nhat-1-gia-14-7-ti-pr42616323,Bán 4PN Opal Saigon Pearl - giá rẻ - duy nhất 1 căn giá 13.8 tỷ,"13,8 tỷ",160 m²,"Bình Thạnh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-thuy-phuong-dich-vong-hau-prj-indochina-plaza-hanoi/tong-hop-quy-ban-2pn-3pn-4pn-penthouse-ha-noi-iph-lh-pr42762504,Tổng hợp quỹ căn bán 2PN-3PN-4PN-Penthouse. Indochina Plaza Hà Nội (IPH Xuân Thủy). LH0937 466 ***,Giá thỏa thuận,145 m²,"Cầu Giấy, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/top-quy-can-dep-gia-tot-nhat-o-du-an-thanh-pho-cua-nhung-thoi-thuong-pr42854030,"TOP Quỹ Căn Đẹp, Giá Tốt Nhất ở Dự Án Vinhomes Wonder City Thành Phố Của Những Thời Thượng.",Giá thỏa thuận,120 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-39-cl-phuong-cat-lai-prj-khu-dan-cu-cat-lai-invesco/chinh-chu-ban-2-mat-tien-so-39cl-do-thi-q2-pr42854025,"Chính chủ bán nền 2 mặt tiền, đường số 39CL, khu Đô Thị Cát Lái, Q2","6,6 tỷ",90 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-tran-huy-lieu-thi-tran-dat-do/lo-bt-1-800m2-nam-ngay-khu-trung-tam-hanh-chinh-cach-bien-phuoc-hai-5p-pr42130468,"Lô đất BT 1.800m2 nằm ngay khu trung tâm hành chính Đất Đỏ, cách biển Phước Hải 5p","3,6 tỷ",1.800 m²,"Long Đất, Bà Rịa Vũng Tàu",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-xien-phuong-long-binh-3-prj-glory-heights-vinhomes-grand-park/doc-quyen-quy-2pn-dep-nhat-park-pr42854003,Độc quyền căn 2PN+ đẹp nhất Glory Heights Vinhomes Grand Park! -0901 555 ***,"4,02 tỷ",69 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nghiem-xuan-yem-phuong-dai-kim-prj-khu-do-thi-kim-van-kim-lu-golden-silk/-ban-gap-cat-lo-56m2-2pn-2wc-noi-that-day-du-so-chinh-chu-pr24561754,"Cần bán gấp cắt lỗ căn hộ Kim Văn Kim Lũ 56m2, 2PN, 2WC, nội thất đầy đủ, sổ đỏ chính chủ","2,4 tỷ",56 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-an-phu-prj-the-global-city/gio-hang-pho-giam-20-gia-goc-t12-2024-lh-pr41933269,"Giỏ hàng nhà phố liền kề giảm 20% giá gốc The Global City T5/2025, LH0769 868 ***",33 tỷ,95 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-an-khanh-4-prj-the-golden-an-khanh/toi-chinh-chu-ban-goc-sieu-dac-biet-voi-san-vuon-tuyet-dep-khong-khac-gi-biet-thu-co-anh-pr42777031,"Tôi chính chủ cần bán căn góc siêu đặc biệt với sân vườn tuyệt đẹp, không khác gì biệt thự (có ảnh)","4,2 tỷ","66,7 m²","Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-chi-thanh-phuong-hai-chau_1/sieu-pham-thanhtrung-tam-loi-da-nang-hiem-co-kho-tim-nhinh-11-ty-lh-pr42853941,"SIÊU PHẨM MẶT PHỐ NGUYỄN CHÍ THANHTRUNG TÂM LÕI ĐÀ NẴNG HIẾM CÓ KHÓ TÌM NHỈNH 11 TỶ,LH:0776 989 ***","11,89 tỷ",82 m²,"Hải Châu, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-nhan-chinh-prj-chung-cu-ban-co-yeu-chinh-phu/-chu-3pn-dt-124m2-view-tai-toa-gia-tot-lh-pr42853928,Chính chủ bán căn 3PN - DT 124m2 - View Hồ tại toà Ban cơ yếu chính phủ - Giá tốt ! LH :0961 846 ***,"8,5 tỷ",123 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-dt-747b-phuong-thai-hoa/chinh-chu-ban-2-can-152m2-va-263-5m2-mt-khu-my-hiep-tan-uyen-gia-re-pr42853923,"Chính chủ bán 2 căn nhà 152m2 và 263,5m2, MT DT 747B, khu phố Mỹ Hiệp, Thái Hòa, Tân Uyên giá rẻ","21,5 tỷ","415,6 m²","Tân Uyên, Bình Dương",
https://batdongsan.com.vn/ban-dat-xa-van-thanh/-qh-tho-cu-mat-bien-luong-ninh-hoa-bac-phong-ngop-ban-1-49-trieu-m2-pr39664991,Bán đất mặt biển du lịch Bắc Vân Phong giá rẻ chỉ 599 ngàn/m2,"6,81 tỷ",11.368 m²,"Vạn Ninh, Khánh Hòa",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-hoang-phuong-my-dinh-2-prj-dolphin-plaza/cap-nhat-quy-gia-tot-thang-4-2025-tu-1pn-2pn-3pn-4pn-penthouse-lh-pr42762209,"Cập nhật quỹ căn giá tốt tháng 4/2025, từ 1PN-2PN-3PN-4PN/Penthouse Dolphin Plaza. Lh0937 466 ***",Giá thỏa thuận,152 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-thanh-xuan-13-phuong-thanh-xuan-prj-picity-high-park/-ban-nhanh-66m2-2pn2wc-c2-gia-re-nhat-c2-smart-me-pr42853858,Cần bán nhanh căn hộ 66m2 2pn2wc C2 giá rẻ nhất C2 smart home,"3,15 tỷ",66 m²,"Quận 12, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vinh-tuy-phuong-vinh-tuy-prj-chung-cu-122-vinh-tuy/em-ban-3-ngu-dep-nhat-toa-udic-view-thoang-so-hong-lau-dai-noi-that-moi-lh-pr42853855,"Em cần bán 3 ngủ căn đẹp nhất tòa UDIC view thoáng, sổ hồng lâu dài, nội thất mới LH0968 602 ***","6,2 tỷ",93 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-tran-hung-dao-phuong-5_6-prj-khu-do-thi-cat-tuong-western-pearl/ban-560-trieu-81m2-pr42853843,"Bán đất Khu Đô Thị Cát Tường Western Pearl, 560 triệu, 81m2",560 triệu,81 m²,"Vị Thanh, Hậu Giang",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-kien-hung-prj-khu-nha-o-hung-thinh/co-i-so-huu-56m2-chi-2-53-ty-tai-ha-dong-gia-tot-nhat-vuc-pr42547320,"Rẻ nhất Hà Đông Hà Nội căn hộ 56m2 chỉ 2.45 tỷ SĐCC tại Hưng Thịnh Hà Đông , nhận nhà ở ngay","2,45 tỷ",56 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-van-con/hang-mau-no-hau-o-to-vao-nha-mat-tien-4-5m-dien-tich-51m2-tai-hoai-duc-pr42853830,"Hàng mẫu, nở hậu ô tô vào nhà, mặt tiền 4,5m, diện tích 51m2 tại Vân Côn, Hoài Đức.0965 916 ***","3,6 tỷ",52 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-nghia-tru-prj-masteri-trinity-square/ban-vinmes-ocean-park-2-gia-tu-55-trieu-m-view-bien-pr42854335,Bán căn hộ Trinity Vinhomes Ocean Park 2  Giá từ 55 triệu/m²  View biển hồ,"2,2 tỷ",40 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tinh-lo-743c-phuong-tan-dong-hiep-prj-tt-avio/so-huu-ngay-thanh-toan-9-trieu-thang-den-luc-nhan-nha-sinh-loi-cao-pr42854322,Sở hữu ngay căn hộ TT AVIO - thanh toán 9 triệu/ tháng đến lúc nhận nhà - Sinh lời cao,"1,86 tỷ",58 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-duong-800a-phuong-nghia-do-1/ban-cau-giay-50m2-8-tang-thang-may-o-to-vao-ngo-thong-gia-chi-17-7-ty-pr42283402,"Bán nhà đường 800A Nghĩa Đô, Cầu Giấy 50m2 8 tầng thang máy ô tô vào nhà, ngõ thông giá chỉ 19 tỷ",19 tỷ,50 m²,"Cầu Giấy, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-kim-nguu-phuong-vinh-tuy/my-nhan-5-tang-thang-may-trung-tam-hai-ba-trung-o-to-do-cua-pr42854277,Mỹ Nhân 5 tầng thang máy trung tâm Hai Bà Trưng - ô tô đỗ cửa,"14,8 tỷ",41 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dien-bien-phu-phuong-25-prj-pearl-plaza/ban-tang-cao-view-dep-2-png-ngu-dt-96-7-m2-pr42853700,"Bán căn hộ chung cư Pearl Plaza tầng cao view đẹp, 2 phòng ngủ, DT 96,7 m2",9 tỷ,"96,7 m²","Bình Thạnh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-pho-tram-phuong-thach-ban-1/9-ty-co-ngay-100m2-di-bo-ra-aoen-ngay-chan-cau-vinh-tuy-o-to-7-cho-vao-pr42825805,"9 tỷ có ngay nhà 100m2 Phố Trạm, đi bộ ra Aeon, ngay chân cầu Vĩnh Tuy, ô tô 7 chỗ vào nhà",9 tỷ,100 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-ho-dac-di-phuong-quang-trung/-phan-lo-oto-dang-van-ngu-210m2-mt-8m-so-vuong-dn-xach-vali-vao-la-o-pr39809240,"Biệt thự phân lô oto Hồ Đắc Di / Đặng Văn Ngữ - 210m2, MT 8m - sổ vuông, ĐN - xách vali vào là ở",70 tỷ,210 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-van-huong-phuong-giang-bien-1/-6-tang-moi-thang-may-mt-7m-gan-vinhome-riverside-vua-o-vua-kinh-doanh-pr42014907,"Mặt phố Nguyễn Văn Hưởng, 6 tầng mới thang máy, MT 7m, gần Vinhome Riverside, vừa ở vừa kinh doanh",22 tỷ,75 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-phu-phuong-van-quan-prj-grand-sunlake/ban-quy-du-an-huong-dn-view-gia-p-ly-nhat-thi-truong-pr42443259,"Bán quỹ căn dự án Grand Sunlake hướng ĐN, view hồ Văn Quán, giá hợp lý nhất thị trường","4,68 tỷ",92 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-80-1-xa-phuoc-hiep/ban-mat-tien-80-13-5-ty-2000-m2-tai-cu-chi-hcm-pr42854208,"Bán đất mặt tiền đường 80, 13,5 tỷ, 2000 m2 tại Phước Hiệp, Củ Chi, HCM","13,5 tỷ",2.000 m²,"Củ Chi, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-binh-giang-1/-sat-khu-cong-nghiep-dong-que-son-gia-6-6-5tr-m2-pr42719156,"Đất Xã Bình Giang sát khu công nghiệp Đông Quế Sơn giá 6 - 6,5tr/m2","1,26 tỷ",210 m²,"Thăng Bình, Quảng Nam",
https://batdongsan.com.vn/ban-nha-rieng-duong-linh-nam-phuong-linh-nam/ban-gap-5-ty-30m2-3pn-4wc-o-hoang-mai-ha-noi-pr42780162,"Bán gấp nhà riêng 5 tỷ, 30m2, 3PN + 4WC ở Lĩnh Nam, Hoàng Mai, Hà Nội",5 tỷ,30 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-mai-phuong-hoang-van-thu-4/ban-khu-phan-lo-gara-o-to-thiet-ke-hien-dai-full-noi-that-cao-cap-pr42761486,BÁN NHÀ HOÀNG MAI KHU PHÂN LÔ GARA Ô TÔ THIẾT KẾ HIỆN ĐẠI FULL NỘI THẤT CAO CẤP,14 tỷ,45 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-prj-viha-complex/-ban-4-duplex-tai-du-an-107-tuan-pr42854174,Cẩn bán 4 căn hộ Duplex tại dự án Viha complex 107 nguyễn tuân,"14,1 tỷ",144 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-prj-the-paris-vinhomes-ocean-park/-2pn-1-pr5-view-boi-thap-eiffel-chi-danh-c-1-chu-nhan-tinh-a-dong-50-trong-2-nam-pr42854161,Căn hộ 2PN+1 PR5 View hồ bơi-Tháp Eiffel chỉ dành Cho 1% Chủ Nhân Tinh Hoa! Đóng 50% trong 2 Năm,"4,7 tỷ",74 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-ngoc-thanh-xa-ngoc-thanh-1-prj-thanh-xuan-valley/ban-cat-lo-can-don-lap-325m-3-tang-view-ho-gia-19-ty-lh-pr42734160,"Bán cắt lỗ căn Biệt thự đơn lập Thanh Xuan Valley 325m, 3 tầng, view hồ, giá 19,6 tỷ. LH0989 395 ***","19,6 tỷ",325 m²,"Phúc Yên, Vĩnh Phúc",
https://batdongsan.com.vn/ban-nha-rieng-duong-lam-van-ben-phuong-tan-kieng/ban-nr-3pn-4wc-79m2-10-6-ty-dong-tai-q7-hcm-sieu-hot-pr42854101,"Bán NR 3PN, 4WC, 79m2, 10,6 tỷ, Đông tại Lâm Văn Bền, Tân Kiểng, Q7, HCM siêu hot","10,6 tỷ",79 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-me-tri-phuong-me-tri-prj-golden-palace/chinh-chu-ban-gap-142m2-thiet-ke-dep-4pn-3vs-tai-nam-tu-liem-gia-10-x-ty-pr42854096,"Chính chủ cần bán gấp căn hộ 142m2 thiết kế đẹp 4pn 3vs tại Golden Palace, Nam Từ Liêm, giá 10.X tỷ",Giá thỏa thuận,142 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-dak-wer/ban-sieu-hot-view-ho-suoi-sat-khu-glamping-noi-tieng-gia-2-50ty-co-tl-dau-tu-sinh-loi-nhanh-pr42854067,"Bán đất siêu hot view hồ suối, sát khu Glamping nổi tiếng giá 2.5tỷ (có TL) - Đầu tư sinh lời nhanh","2,5 tỷ","2.762,9 m²","Dăk R'Lấp, Đắk Nông",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-trai-phuong-thuong-dinh-prj-king-palace/chuyen-cong-tac-gia-toi-ban-ch-113m2-3pn-noi-that-dep-gia-9-6-ty-pr42854073,"Chuyển công tác gia đình tôi cần bán CH King Palace, 113m2, 3PN, nội thất đẹp, giá 9.6 tỷ","9,6 tỷ",113 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-kho-nha-xuong-xa-huong-lam-2/ban-dep-tai-cum-cong-nghiep-jutech-5-18-trieu-m2-3264-m2-pr42323982,"Bán đất kho - Nhà xưởng đẹp tại Vành Đai 4 - Hà Nội. Giá F0 - 4,68 triệu/m2, diện tích ~3,000 m2","15,28 tỷ",3.264 m²,"Hiệp Hòa, Bắc Giang",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-song-hanh-phuong-an-phu-prj-the-prive/booking-dot1-dat-quyen-chon-truoc-gio-hang-rieng-ck-cao-lh-ngoc-han-pr42815791,"Booking đợt 1 The Privé đặt quyền chọn căn trước giỏ hàng riêng CK cao, LH Ngọc Hân:0366 887 ***",Giá thỏa thuận,50 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-lo-lu-phuong-truong-thanh-prj-chung-cu-elysian/-3pn-block-c-gia-re-tang-kem-o-dau-xe-dinh-danh-cho-dan-pr42764935,Căn 3PN Block C giá rẻ tặng kèm ô đậu xe định danh cho cư dân,"5,6 tỷ",115 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-dai-lo-thang-long-xa-van-con/ban-47-4m2-tai-quyet-tien-con-pr42855993,"Bán lô đât 47,4m2 tại quyết tiến, vân côn","3,45 tỷ","47,4 m²","Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bui-huu-nghia-phuong-tan-van-prj-fresia-riverside/-kiet-tac-ben-song-ki-dong-thinh-vuong-pr42855989,"CĂN HỘ FRESIA RIVERSIDE KIỆT TÁC BÊN SÔNG, KHƠI DÒNG THỊNH VƯỢNG","1,56 tỷ",51 m²,"Biên Hòa, Đồng Nai",
https://batdongsan.com.vn/ban-dat-duong-dong-son-phuong-tran-hung-dao_1/lo-mat-quy-hoach-phan-lo-cua-ba-mien-pr42855598,"Bán đất mặt tiền Đông Sơn, 3,75 tỷ, 150m2 đẹp, nhiều tiện ích ở Thủy Nguyên, Hải Phòng","3,75 tỷ",150 m²,"Thủy Nguyên, Hải Phòng",
https://batdongsan.com.vn/ban-dat-duong-an-dao-b-thi-tran-trau-quy/-nen-140m2-tai-gia-lam-gia-thoa-thu-gap-pr42855976,"Đất nền 140m2 tại An Đào B, Gia Lâm, giá thỏa thuận, bán gấp",Giá thỏa thuận,140 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-le-hong-phong-phuong-dang-hai/chinh-chu-can-ban-4-tang-lo-goc-3-mat-thoang-chu-xay-tam-huyet-mat-tien-rong-oto-do-ngay-dem-pr42642742,"Chính chủ cần bán biệt thự mini lô góc 3 mặt, đường 15m, mặt tiền dài 30m, đỗ 7 xe ô tô ngày đêm","7,9 tỷ",82 m²,"Hải An, Hải Phòng",
https://batdongsan.com.vn/ban-dat-duong-693-xa-thai-my/chinh-chu-ban-vip-xay-biet-thu-nha-vuon-mat-tien-nhua-tien-ich-nhieu-gan-truong-hoc-pr42780865,"CHÍNH CHỦ BÁN ĐẤT VIP: XÂY BIỆT THỰ, NHÀ VƯỜN, MẶT TIỀN ĐƯỜNG NHỰA,TIỆN ÍCH NHIỀU, GẦN TRƯỜNG HỌC,","3,88 tỷ",500 m²,"Củ Chi, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ly-chieu-hoang-phuong-10-4-prj-the-western-capital/-tai-trung-tam-quan-6-pr42855943,Căn hộ The Western Capital tại trung tâm Quận 6,"2,3 tỷ",50 m²,"Quận 6, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-pho-tran-dien-phuong-dinh-cong/ban-dt-50mx4t-vi-tri-dep-gan-benh-vien-buu-truong-hoc-pr41481282,"Bán nhà phố Trần Điền, DT 50.2m2x4T, vị trí đẹp, gần bệnh viện Bưu Điện, kinh doanh tốt",18 tỷ,"50,2 m²","Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-so-8a-phuong-hung-thanh/ban-moi-xay-co-3-phong-ngu-kdc-van-hoa-tay-do-ke-ben-xe-moi-can-tho-va-cau-tran-hoang-na-pr42855929,Bán nhà mới xây có 3 phòng ngủ KDC Văn hoá Tây Đô kế bến xe mới Cần Thơ và cầu Trần Hoàng Na,"3,75 tỷ",65 m²,"Cái Răng, Cần Thơ",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-quang-trung-phuong-phu-la/chu-can-tien-ban-gap-7-tang-thang-may-p-khau-kinh-doanh-sam-uat-gia-dau-tu-16-5-ty-pr42855922,"BÁN NHÀ KINH DOANH GÌ CŨNG THẮNG - THANG MÁY NHẬP - MẶT PHỐ QUANG TRUNG - GIÁ SIÊU ĐẦU TƯ 16,5 tỷ","16,5 tỷ",50 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-thinh-quang-phuong-thinh-quang/ban-pho-hiem-vip-thai-33m2-6-tang-3-8m-mat-tien-kinh-doanh-dong-tien-pr42855915,"Bán nhà phố hiếm, vip, Thịnh Quang, Thái Thịnh, 33m2 6 tầng, 3,8m mặt tiền kinh doanh dòng tiền","7,9 tỷ",33 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-co-bi-xa-co-bi-1/chinh-chu-gui-ban-can-tho-123m2-tai-thon-cam-hai-mat-truoc-sau-pr42855913,"Chính chủ gửi bán căn biệt thự thô, 123m2 tại thôn Cam, xã Cổ Bi, hai mặt đường trước sau.","13,8 tỷ",123 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-xien-phuong-long-thanh-my-prj-the-rainbow-vinhomes-grand-park/gio-hang-50-cat-lo-gia-duoi-thi-truong-100-trieu-h-tranh-nhat-park-pr42855910,Giỏ Hàng 50 Căn Cắt Lỗ Giá Dưới Thị Trường 100 Triệu Cạnh Tranh Nhất Vinhomes Grand Park0969 694 ***,"2,85 tỷ",69 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-hong-bang-phuong-6-9/ban-giup-chu-minh-tien-6-quan-6-pr42620208,Bán giúp chú mình nhà mặt tiền Hồng Bàng phường 6 Quận 6,23 tỷ,65 m²,"Quận 6, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-dinh-cong-ha-phuong-dinh-cong/gio-nao-roi-ma-con-phai-leo-5-6-tang-cau-thang-bo-nua-chi-hon-7-t-y-co-ngay-6-tang-thang-may-pr42855886,GIỜ NÀO RỒI MÀ CÒN PHẢI LEO 5-6 TẦNG CẦU THANG BỘ NỮA . CHỈ HƠN 7 T.Ỷ CÓ NGAY NHÀ 6 TẦNG THANG MÁY,"7,5 tỷ",30 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-phu-phuong-loc-tho-prj-muong-thanh-que-huong/ngay-trung-tam-gia-chi-2-45-ty-view-chinh-bien-tai-60-phu-pr42649534,"Ngay trung tâm giá chỉ 2,45 tỷ. Căn hộ view chính biển tại Mường Thanh 60 trần phú","2,45 tỷ",45 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-rieng-pho-sai-dong-phuong-sai-dong/ban-7-tang-thang-may-full-do-xin-moi-tinh-o-to-tranh-ngay-sam-uat-38m2-10-5-ty-pr42855852,"Bán Nhà 7 Tầng Thang Máy Full Đồ xịn mới tinh , ô tô tránh ngay phố Sài Đồng sầm uất 38m2 -10.5 Tỷ","10,5 tỷ",38 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-masteri-west-heights/-3pn-view-cong-vien-chi-6-2-ty-bao-thue-phi-dt-74m2-mien-phi-gui-xe-va-dv-lh-pr42853062,"Căn hộ 3PN View Công viên chỉ 6.2 tỷ bao thuế phí dt 74m2, miễn phí gửi xe và DV lh0919 452 ***","6,2 tỷ",74 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-linh-phuong-7-6-prj-dream-home-riverside/chu-ban-gap-ban-cat-lo-nhung-re-n-thi-truong-56m2-1-250-ty-62m2-1-350-ty-75m2-1-790-ty-pr40882784,"Chủ bán gấp bán cắt lỗ những căn hộ rẻ hơn thị trường: 56m2-1.35 tỷ, 62m2-1.45 tỷ, 75m2-1.82 tỷ","1,35 tỷ",56 m²,"Quận 8, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-an-duong-vuong-phuong-an-lac-6-prj-the-privia/chuyen-ban-khang-dien-gia-tot-1pn-3-020ty-2pn-3-9ty-3pn-4-750ty-bao-thue-phi-pr42570258,"Chuyên Bán CH The Privia Khang Điền giá tốt! Studio-2.550tỷ, 1PN-3.150tỷ, 2PN-3.950tỷ, 3PN-4.750tỷ.","3,9 tỷ",68 m²,"Bình Tân, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hung-vuong-2-phuong-gia-cam-prj-vic-grand-square/chi-tu-350tr-nhan-co-i-so-huu-hang-sang-tai-viet-tri-pr40469196,"Chỉ từ 1,3 tỷ/căn sở hữu căn hộ tại tại trung tâm TP Việt Trì. Cho thuê tạo dòng tiền 9tr/tháng","1,3 tỷ",35 m²,"Việt Trì, Phú Thọ",
https://batdongsan.com.vn/ban-dat-nen-du-an-xa-dong-xa-prj-khu-do-thi-phuong-dong/chu-c-tien-gui-b-lk11-lk18-lk09-lk20-dt-87-5m2-gia-tu-1-7-ty-pr42290090,"Chủ cần tiền gửi bán dự án LK11, LK18, LK09, LK20 Phương Đông, DT 87,5m2 giá từ 1,7 tỷ","1,7 tỷ","87,5 m²","Vân Đồn, Quảng Ninh",
https://batdongsan.com.vn/ban-dat-xa-mai-lam/can-ban-80m2-5x16-x1-dong-hoi-dong-anh-duong-rong-7-5m-mat-nhin-ra-vuon-hoa-via-he-3m-pr42852977,"Cần bán 80m2(5x16) đất X1 Đông Hội Mai Lâm Đông Anh đường rộng 7,5m mặt nhìn ra vườn hoa vỉa hè 3m","13,44 tỷ",80 m²,"Đông Anh, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-13-phuong-binh-hoa-prj-la-pura/so-huu-1pn-nh-tai-chi-200-trieu-den-khi-nhan-nha-pr42848301,Sở hữu căn hộ 1PN dưỡng lành tại LA PURA - Chỉ 200 triệu đến khi nhận nhà,2 tỷ,50 m²,"Thuận An, Bình Dương",
